id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607717421682675712,1607717421682675712,2022-12-27 19:37:57 SE Asia Standard Time,2022-12-27,19:37:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] guys di sini ada yang pernah jadi asisten pustakawan di Perpus kampus, itu apa aja ya kegiatannya?",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607717421682675712,False,,0,,,,,,,,[],,,,
1607717325142372353,1607717325142372353,2022-12-27 19:37:34 SE Asia Standard Time,2022-12-27,19:37:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"gais, cari instrumen karakteristik2 iso 25010 dimana si. aku cari di jurnal2 adanya instrumen usability doang :( yg lainnya susah buat TA btw [cm]",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607717325142372353,False,,0,,,,,,,,[],,,,
1607717005054087169,1607717005054087169,2022-12-27 19:36:18 SE Asia Standard Time,2022-12-27,19:36:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] apa manfaat ikut webinar selain nambah knowledge?,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607717005054087169,False,,0,,,,,,,,[],,,,
1607716324846993409,1607716324846993409,2022-12-27 19:33:36 SE Asia Standard Time,2022-12-27,19:33:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gimana menurut kalian, sama temen yang kuliah sambil kerja, tapi tugas kelompok selalu ngeghosting dengan alesan dia cape kerja",in,[],[],[],5,0,0,[],[],https://twitter.com/collegemenfess/status/1607716324846993409,False,,0,,,,,,,,[],,,,
1607716280722927617,1607716280722927617,2022-12-27 19:33:25 SE Asia Standard Time,2022-12-27,19:33:25,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"ada ga sih, yg udah umur 25 tp belom jadi apa2, belom kerja soalnya baru habis lulus kuliah. insecure [cm]",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607716280722927617,False,,0,,,,,,,,[],,,,
1607716271063457792,1607716271063457792,2022-12-27 19:33:23 SE Asia Standard Time,2022-12-27,19:33:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Apakah ini benar kak wkwkwk [cm]  https://t.co/37tLtUhLTQ,in,[],[],['https://pbs.twimg.com/media/Fk_BbaGaEAAnEdb.jpg'],48,68,1995,[],[],https://twitter.com/collegemenfess/status/1607716271063457792,False,,1,https://pbs.twimg.com/media/Fk_BbaGaEAAnEdb.jpg,,,,,,,[],,,,
1607716246086365185,1607716246086365185,2022-12-27 19:33:17 SE Asia Standard Time,2022-12-27,19:33:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] selamat malem kakak-kakak disini ada yg bersedia isi kuesioner Penelitian aku gak? Kriteria Domisilinya Jabodetabek, kalau ada yang bersedia komen aja ya/kalau ada yang mau barter juga bolee komen aja yah kak. Terima kasih🥺🙏",in,[],[],[],8,0,0,[],[],https://twitter.com/collegemenfess/status/1607716246086365185,False,,0,,,,,,,,[],,,,
1607716155917205506,1607716155917205506,2022-12-27 19:32:56 SE Asia Standard Time,2022-12-27,19:32:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] IP Semester 1 bakalan kepakaibga kedepannya?? dulu ip kaka"" waktu mabaa berapaa?? terus berpengaruh ke semester selanjutnya ga?",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607716155917205506,False,,0,,,,,,,,[],,,,
1607716062384259074,1607716062384259074,2022-12-27 19:32:33 SE Asia Standard Time,2022-12-27,19:32:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,struggle anak kuliahan dpt turunan laptop dr kakaknya [cm]  https://t.co/QkJ4CfKOBS,in,[],[],['https://pbs.twimg.com/media/Fk_BPSHakAMwquM.jpg'],4,0,2,[],[],https://twitter.com/collegemenfess/status/1607716062384259074,False,,1,https://pbs.twimg.com/media/Fk_BPSHakAMwquM.jpg,,,,,,,[],,,,
1607715995665457157,1607715995665457157,2022-12-27 19:32:17 SE Asia Standard Time,2022-12-27,19:32:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kakak-kakak yang jurusan kesehatan masyarakat bisa magang dimana ya? makasih buat infonya🙆🏻‍♀️,in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1607715995665457157,False,,0,,,,,,,,[],,,,
1607715895631286272,1607715895631286272,2022-12-27 19:31:54 SE Asia Standard Time,2022-12-27,19:31:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"Buat mengisi liburan, pengen belajar basing. Spill situs buat belajar inggris yang bagus dong, berbayar gak papa [cm]",in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607715895631286272,False,,0,,,,,,,,[],,,,
1607715466872750080,1607715466872750080,2022-12-27 19:30:11 SE Asia Standard Time,2022-12-27,19:30:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kalian pernah di tegur sama dosen dikelas karna ketauan main asik hp ga?,in,[],[],[],6,0,0,[],[],https://twitter.com/collegemenfess/status/1607715466872750080,False,,0,,,,,,,,[],,,,
1607715439395889153,1607715439395889153,2022-12-27 19:30:05 SE Asia Standard Time,2022-12-27,19:30:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Mu tu alan colle acc di Instagram yuk, taro username ajaa/l1nk",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607715439395889153,False,,0,,,,,,,,[],,,,
1607715328016150529,1607715328016150529,2022-12-27 19:29:38 SE Asia Standard Time,2022-12-27,19:29:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Kaka Kaka coba kasi liat dong ✨ jompo kit ✨kalian 😻  https://t.co/YmELfWVizk,in,[],[],['https://pbs.twimg.com/media/Fk_AkiMaAAAlxkk.jpg'],1059,1100,8885,[],[],https://twitter.com/collegemenfess/status/1607715328016150529,False,,1,https://pbs.twimg.com/media/Fk_AkiMaAAAlxkk.jpg,,,,,,,[],,,,
1607715066748743682,1607715066748743682,2022-12-27 19:28:36 SE Asia Standard Time,2022-12-27,19:28:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau nanya kalo judul skripsi ""pengembangan media xx pada materi xx kelas xx"" itu variabelnya apa aja ya? pengembangan media xx kan variabel terikatnya kalo variabel bebasnya gmn ya? apa yg dirumusan bisa dijadikan bebasnya kaya hasil dr penelitian itu?",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607715066748743682,False,,0,,,,,,,,[],,,,
1607714991293214720,1607714991293214720,2022-12-27 19:28:18 SE Asia Standard Time,2022-12-27,19:28:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[CM] Adakah disini yang anak IPB dan boleh aku pintain tolong download di repository nyaa?  https://t.co/rDJhkoujYI,in,[],[],['https://pbs.twimg.com/media/Fk_AQ38aEAEi1jR.jpg'],2,1,5,[],[],https://twitter.com/collegemenfess/status/1607714991293214720,False,,1,https://pbs.twimg.com/media/Fk_AQ38aEAEi1jR.jpg,,,,,,,[],,,,
1607714627189886977,1607714627189886977,2022-12-27 19:26:51 SE Asia Standard Time,2022-12-27,19:26:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau tanya, kalo buat artikel tuh buat abstractnya dulu atau buat isinya dulu?",in,[],[],[],12,0,1,[],[],https://twitter.com/collegemenfess/status/1607714627189886977,False,,0,,,,,,,,[],,,,
1607714455047262211,1607714455047262211,2022-12-27 19:26:10 SE Asia Standard Time,2022-12-27,19:26:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] haloo ada yang paham perhitungan intellectual capital / VAIC?  Kalau ada, aku bole dm? Thank you sblmnya",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607714455047262211,False,,0,,,,,,,,[],,,,
1607714403809648641,1607714403809648641,2022-12-27 19:25:58 SE Asia Standard Time,2022-12-27,19:25:58,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"hai, mau minta rekomendasi chanel yt yg ngejelasin uji statistik gitu yg mudah dipahami huhu makasyi [cm]",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607714403809648641,False,,0,,,,,,,,[],,,,
1607714271466770435,1607714271466770435,2022-12-27 19:25:26 SE Asia Standard Time,2022-12-27,19:25:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,halo ada yg mau ajarin aku analisis sem-pls? 🥹( ･ั﹏･ั) [cm],in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607714271466770435,False,,0,,,,,,,,[],,,,
1607714219558047746,1607714219558047746,2022-12-27 19:25:14 SE Asia Standard Time,2022-12-27,19:25:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] NOTICE PLEASE ♡ Mohon bantuannya kak 😀☝️  https://t.co/6zGggOdNdS,in,[],[],['https://pbs.twimg.com/media/Fk-_j5yaMAIMD9O.png'],7,35,252,[],[],https://twitter.com/collegemenfess/status/1607714219558047746,False,,1,https://pbs.twimg.com/media/Fk-_j5yaMAIMD9O.png,,,,,,,[],,,,
1607714215820951553,1607714215820951553,2022-12-27 19:25:13 SE Asia Standard Time,2022-12-27,19:25:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] materi kaya gini kalo mau cari tutorial kata kuncinya apa ya? Nyerah bgt dosen udah ngejelasin tapi masih ga ngerti 🥹  https://t.co/7IpKrL2kBl,in,[],[],['https://pbs.twimg.com/media/Fk-_jsyagAIuEvU.jpg'],7,0,10,[],[],https://twitter.com/collegemenfess/status/1607714215820951553,False,,1,https://pbs.twimg.com/media/Fk-_jsyagAIuEvU.jpg,,,,,,,[],,,,
1607714042868805639,1607714042868805639,2022-12-27 19:24:32 SE Asia Standard Time,2022-12-27,19:24:32,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] akhirnya proposal thesis ku udah kelar gaes, seharian ngerjain bab 3 sampe masuk angin dan nyawa mau keluar dikit 😭  https://t.co/Wj0GU2tdUs",in,[],[],['https://pbs.twimg.com/media/Fk-_ZrmaAAMypwx.jpg'],28,5,100,[],[],https://twitter.com/collegemenfess/status/1607714042868805639,False,,1,https://pbs.twimg.com/media/Fk-_ZrmaAAMypwx.jpg,,,,,,,[],,,,
1607713659538804737,1607713657680715778,2022-12-27 19:23:00 SE Asia Standard Time,2022-12-27,19:23:00,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,menemukan varible. jadi aku mau mapping bingung. jadi gmna solusinya guys?,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607713659538804737,False,,0,,,,,,,,[],,,,
1607713657680715778,1607713657680715778,2022-12-27 19:23:00 SE Asia Standard Time,2022-12-27,19:23:00,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gyus bab 2 kan ak nemu penelitian terdahulu pake teori ini. nemu dua teori kan ya. trs aku mapping teori? trs yg lebih relavan sm isuku,trs pake teori cuma 1 ya trs di kerangka konsep kan?   .tapi kasusnya teori 1 ak nemu variable teori teb, tapi satunya aku ga (cont)",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607713657680715778,False,,0,,,,,,,,[],,,,
1607713518668894208,1607713518668894208,2022-12-27 19:22:27 SE Asia Standard Time,2022-12-27,19:22:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Ada mahasiswa dari universitas Wijaya Kusuma Surabaya gak? aku mau minta tolong downloadin thesis 🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607713518668894208,False,,0,,,,,,,,[],,,,
1607713325936431105,1607713325936431105,2022-12-27 19:21:41 SE Asia Standard Time,2022-12-27,19:21:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"gaissss, bagi kata” pembuka presentasi kelompok dong😭 dah bosen sm kata” yg biasanya:( [cm]",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607713325936431105,False,,0,,,,,,,,[],,,,
1607713217597571072,1607713217597571072,2022-12-27 19:21:15 SE Asia Standard Time,2022-12-27,19:21:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kalau kku tuh kita bayar ya? Sender denger-denger dikampus disuruh bayar sekitar 500k-an, kalau minta transkrip buat apa aja marah gak ya pihak kampus",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607713217597571072,False,,0,,,,,,,,[],,,,
1607713115113771008,1607713115113771008,2022-12-27 19:20:51 SE Asia Standard Time,2022-12-27,19:20:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys aku mau wawancara volunteer, ada saran inovasi proker di bidang sosial ga ya? atau mungkin ada yang pernah volunteer bagi pengalaman wawancaranya dong guys, thankyouu💖",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607713115113771008,False,,0,,,,,,,,[],,,,
1607712963460485121,1607712963460485121,2022-12-27 19:20:15 SE Asia Standard Time,2022-12-27,19:20:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] mending yang mana menurut kalian?  https://t.co/rsyHqgmK0W,in,[],[],['https://pbs.twimg.com/media/Fk--a3ZaYAEaW1u.jpg'],49,0,29,[],[],https://twitter.com/collegemenfess/status/1607712963460485121,False,,1,https://pbs.twimg.com/media/Fk--a3ZaYAEaW1u.jpg,,,,,,,[],,,,
1607712847550873601,1607712847550873601,2022-12-27 19:19:47 SE Asia Standard Time,2022-12-27,19:19:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] yg udh jadi guru sd kelas 5/6 plis reply, butuh banget buat penelitian aku😭",in,[],[],[],2,0,1,[],[],https://twitter.com/collegemenfess/status/1607712847550873601,False,,0,,,,,,,,[],,,,
1607712327411068929,1607712327411068929,2022-12-27 19:17:43 SE Asia Standard Time,2022-12-27,19:17:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] aku baru kepikiran guyss sumpah takutt bgtt😭  https://t.co/BgaF0VuL5G,in,[],[],['https://pbs.twimg.com/media/Fk-913vaMAAznfJ.jpg'],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607712327411068929,False,,1,https://pbs.twimg.com/media/Fk-913vaMAAznfJ.jpg,,,,,,,[],,,,
1607711909696139265,1607711909696139265,2022-12-27 19:16:03 SE Asia Standard Time,2022-12-27,19:16:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] besok sender presentasi kasus besar gizi klinik, wish me luck 😭😭😭😭😭",in,[],[],[],9,0,2,[],[],https://twitter.com/collegemenfess/status/1607711909696139265,False,,0,,,,,,,,[],,,,
1607711823985537024,1607711823985537024,2022-12-27 19:15:43 SE Asia Standard Time,2022-12-27,19:15:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo, ada yang mau bantuin isi kuesioner ku gak? buat tugas UAS :'). gak ada syaratnya dan cuma 1 pertanyaan aja. makasiihh  https://t.co/aMzXI0CKcQ",in,[],[],['https://pbs.twimg.com/media/Fk-9Yi_aAAI_ETU.jpg'],10,0,4,[],[],https://twitter.com/collegemenfess/status/1607711823985537024,False,,1,https://pbs.twimg.com/media/Fk-9Yi_aAAI_ETU.jpg,,,,,,,[],,,,
1607711565855490050,1607711563879960576,2022-12-27 19:14:41 SE Asia Standard Time,2022-12-27,19:14:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"yang belum libur, semoga lancar kuliahnya 🤍",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607711565855490050,False,,0,,,,,,,,[],,,,
1607711563879960576,1607711563879960576,2022-12-27 19:14:41 SE Asia Standard Time,2022-12-27,19:14:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] sender abis potluck sebelum UAS di kampus, jadi tadi manggil tukang bakso dan sekelas pada ditraktir dosen. selain itu mahasiswa lain (termasuk sender) bawa jajan-jajanan. semoga akhir tahun teman-teman menyenangkan yaa. yang lagi liburan, semoga senang liburannya. (cont)  https://t.co/isSVWL2Y8r",in,[],[],['https://pbs.twimg.com/media/Fk-9JYwaYAA6wzv.jpg'],1,0,7,[],[],https://twitter.com/collegemenfess/status/1607711563879960576,False,,1,https://pbs.twimg.com/media/Fk-9JYwaYAA6wzv.jpg,,,,,,,[],,,,
1607711507760177158,1607711507760177158,2022-12-27 19:14:27 SE Asia Standard Time,2022-12-27,19:14:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Kalian download Thesaurus yang logonya kayak apa? Mau tau dong, makasih",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607711507760177158,False,,0,,,,,,,,[],,,,
1607711407637925893,1607711406455140352,2022-12-27 19:14:04 SE Asia Standard Time,2022-12-27,19:14:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"aku bisa handle kerjaan itu, tp rada insecure dan ragu jg. Kira² gpp guys klo misal aku nyoba walaupun masih FG? 😭🙏🏻 Pls jgn salty ya, dan pls tell me ini relate atau ga mf nya :')",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607711407637925893,False,,0,,,,,,,,[],,,,
1607711406455140352,1607711406455140352,2022-12-27 19:14:03 SE Asia Standard Time,2022-12-27,19:14:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo tmn colle aku mau minta saran, aku br wisuda, trs ada loker yg tertulis membutuhkan pengalaman minimal 2 tahun. Smntr aku gd pengalaman kerja slma itu. Tp jobdesc yg dijelasin itu krg lebih udh sesuai dgn task yg aku dpt waktu kuliah. Jd aku ngerasa kayanya (cont)",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607711406455140352,False,,0,,,,,,,,[],,,,
1607711336255098882,1607711336255098882,2022-12-27 19:13:47 SE Asia Standard Time,2022-12-27,19:13:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] aku up lagi soalnya belum ada yg respon. Makasih sebelumnya    https://t.co/ZYGcvLOSx1  https://t.co/guVANvyaWh,in,[],"['https://twitter.com/collegemenfess/status/1607657045012144128?s=21&t=WTDgaptgyaYa7B7HAbNbKw', 'https://twitter.com/collegemenfess/status/1607657045012144128']",[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607711336255098882,False,https://twitter.com/collegemenfess/status/1607657045012144128,0,,,,,,,,[],,,,
1607711335386873859,1607711335386873859,2022-12-27 19:13:46 SE Asia Standard Time,2022-12-27,19:13:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"HELPPP sender masih butuh sekitar 100an partisipan buat kuesioner penelitian. Kalian yang memenuhi 2 kriteria dibawah &amp; berkenan buat isi kuesioner bisa reply yaa, nanti bakal sender reply linknya. TIA! [cm]  https://t.co/Y41FYMqasI",in,[],[],['https://pbs.twimg.com/media/Fk-88DJaUAALTmr.jpg'],7,0,1,[],[],https://twitter.com/collegemenfess/status/1607711335386873859,False,,1,https://pbs.twimg.com/media/Fk-88DJaUAALTmr.jpg,,,,,,,[],,,,
1607711184819716096,1607711184819716096,2022-12-27 19:13:10 SE Asia Standard Time,2022-12-27,19:13:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kak mau tanya dong, kalo cek turnitin biar UU ga ikut kena plagiarisme itu gimana ya caranya?",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607711184819716096,False,,0,,,,,,,,[],,,,
1607711070684315649,1607711070684315649,2022-12-27 19:12:43 SE Asia Standard Time,2022-12-27,19:12:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] pengen bkin judul skripsi tentang Mixuee tpi bingung pake variabel apa,in,[],[],[],1,0,5,[],[],https://twitter.com/collegemenfess/status/1607711070684315649,False,,0,,,,,,,,[],,,,
1607692619240603648,1607692619240603648,2022-12-27 17:59:24 SE Asia Standard Time,2022-12-27,17:59:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] yang anak mulawarman, kalian wisuda lagi kapan?",in,[],[],[],0,0,3,[],[],https://twitter.com/collegemenfess/status/1607692619240603648,False,,0,,,,,,,,[],,,,
1607692425509883904,1607692425509883904,2022-12-27 17:58:38 SE Asia Standard Time,2022-12-27,17:58:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[CM] Kalau judul skripsi “Stres kerja pada karyawan PT X berdasarkan masa kerja” itu yg dicari hubungan atau pengaruhnya ya?,in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607692425509883904,False,,0,,,,,,,,[],,,,
1607692192134598656,1607692192134598656,2022-12-27 17:57:42 SE Asia Standard Time,2022-12-27,17:57:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] mau nanya lepi skrg gada yg warna2 gt yh bosen bgt kalo beli warnanya itu2 lagi cuma ada item putih sm silver udh waktunya ganti lepi jg kalo idupku ga berwarna seenggaknya lepiku hrs berwarna😭  https://t.co/YVoTmTSLbT,in,[],[],['https://pbs.twimg.com/media/Fk-rhoPaYAAqgLM.jpg'],8,1,1,[],[],https://twitter.com/collegemenfess/status/1607692192134598656,False,,1,https://pbs.twimg.com/media/Fk-rhoPaYAAqgLM.jpg,,,,,,,[],,,,
1607691681897517056,1607691681897517056,2022-12-27 17:55:41 SE Asia Standard Time,2022-12-27,17:55:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] stelah 3 minggu stres ngerjain revisian, mrasa ketinggalan dr temen, &amp; takut sm komen dosen. akhirnya tadi bimbingan terus langsung disambut senyum hangat Bu dosen, ya Allah jadi adem bangett rasanyaa😭",in,[],[],[],1,1,3,[],[],https://twitter.com/collegemenfess/status/1607691681897517056,False,,0,,,,,,,,[],,,,
1607691495930466304,1607691495930466304,2022-12-27 17:54:56 SE Asia Standard Time,2022-12-27,17:54:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] haloo mau tanya dong, di point 3 dan 4 kira kira kalo objek penelitiannya freelance yg ga ada shift gitu kata katanya bisa diganti apa ya?   mau cari dari sumber lain tapi indikatornya ga ada yg sama.. thank youu  https://t.co/e0L6RyUVXJ",in,[],[],['https://pbs.twimg.com/media/Fk-q5PmaEAIZa1k.jpg'],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607691495930466304,False,,1,https://pbs.twimg.com/media/Fk-q5PmaEAIZa1k.jpg,,,,,,,[],,,,
1607691351705137155,1607691351705137155,2022-12-27 17:54:22 SE Asia Standard Time,2022-12-27,17:54:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] Selama semester 7 matkul udah habis. Tunggu judul keluar dari bulan 6 nggak keluar""🥲. Kalian udah sampe mana nih btw?? Dan semangat yahhh, semoga tahun depan wisuda aamiin✨✨",in,[],[],[],4,0,8,[],[],https://twitter.com/collegemenfess/status/1607691351705137155,False,,0,,,,,,,,[],,,,
1607690921017217030,1607690921017217030,2022-12-27 17:52:39 SE Asia Standard Time,2022-12-27,17:52:39,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kalian yg jalur mandiri dapet ukt berapa? me 7,8jt wrwrwrwr",in,[],[],[],11,0,2,[],[],https://twitter.com/collegemenfess/status/1607690921017217030,False,,0,,,,,,,,[],,,,
1607690893951373312,1607690893951373312,2022-12-27 17:52:33 SE Asia Standard Time,2022-12-27,17:52:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] dosen ada kemungkinan mau libur tahun baru ga ya? aku lg ngejar sidang tgl 4/5 Jan &amp; udah disetujui dosbing, tp dosen penguji dihubungi sejak tgl 22 kmrn gapernah bales chat. bingung dan sedih bgt 🥲😔",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607690893951373312,False,,0,,,,,,,,[],,,,
1607690832827777024,1607690832827777024,2022-12-27 17:52:18 SE Asia Standard Time,2022-12-27,17:52:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Posisi lagi sibuk skripsi, ekonomi keluarga lagi menipis, di kos gaada duit, tapi kalo pulang pasti diganggu adek. Aku harus gimana😭",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607690832827777024,False,,0,,,,,,,,[],,,,
1607690757351305217,1607690757351305217,2022-12-27 17:52:00 SE Asia Standard Time,2022-12-27,17:52:00,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] adakah yg tau cara buat panah kek gini di Staruml, soalnya di uml ku yg bagian bikin sequence diagram tuh gaada pilihan panah ini. adakah yg tau?  https://t.co/FcZdc7kiey",in,[],[],['https://pbs.twimg.com/media/Fk-qOUiakAI04rn.jpg'],3,1,2,[],[],https://twitter.com/collegemenfess/status/1607690757351305217,False,,1,https://pbs.twimg.com/media/Fk-qOUiakAI04rn.jpg,,,,,,,[],,,,
1607690567605186561,1607690567605186561,2022-12-27 17:51:15 SE Asia Standard Time,2022-12-27,17:51:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"gimana caranya ini biar ga kena plagiasi turnitin padahal udah exclude bibliography, ini pake mendeley sementara dulu pernah pake bawaan word ga kena, mohon bantuannyaa, terima kasihh [cm]  https://t.co/00n2PCjS8r",in,[],[],['https://pbs.twimg.com/media/Fk-qDSdaYAIlGq-.jpg'],3,0,5,[],[],https://twitter.com/collegemenfess/status/1607690567605186561,False,,1,https://pbs.twimg.com/media/Fk-qDSdaYAIlGq-.jpg,,,,,,,[],,,,
1607690389141721090,1607690389141721090,2022-12-27 17:50:32 SE Asia Standard Time,2022-12-27,17:50:32,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys ada yg pernah sempro jam 7 pagi? Itu siap2nya jam berapa ya? 😭,in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607690389141721090,False,,0,,,,,,,,[],,,,
1607690232660627456,1607690232660627456,2022-12-27 17:49:55 SE Asia Standard Time,2022-12-27,17:49:55,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Guys, sender lagi bikin kesimpulan dan saran skripsi. Kesimpulan udah beres, tp bingung bikin sarannya karna gatau mau saranin apa? Tips dong bikin saran 😩😩😩🙏",in,[],[],[],2,0,4,[],[],https://twitter.com/collegemenfess/status/1607690232660627456,False,,0,,,,,,,,[],,,,
1607690198103752704,1607690198103752704,2022-12-27 17:49:47 SE Asia Standard Time,2022-12-27,17:49:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] review artikel Tu isinya ada apa aja ya guys yg bener?,in,[],[],[],1,0,2,[],[],https://twitter.com/collegemenfess/status/1607690198103752704,False,,0,,,,,,,,[],,,,
